min,mean,max,std
511.1821983788236,610.7082452209437,735.4203606347521,29.196443340112236
206.3157227951469,238.93557049822567,281.10823489602586,11.540947294471625
53.90833658278117,58.67412999472846,69.42897656189628,2.053725808067656
8.911844071456464,10.180573029164554,11.766648296024215,0.5379042070047312
6.107674034522392,7.118981115495846,8.257753635978961,0.46838844726563955
155.9647276724774,189.73052648173052,232.27854441430355,12.702986629813877
82.41515963264735,100.40999802450337,117.12332025505363,5.950054121311415
34.29060473129629,41.59460275221063,47.41493846160349,2.057003063038183
8.366101459008151,10.67117940721915,12.524790702160495,0.7154172943123513
5.21040122351534,6.923900031076751,8.142019669670782,0.5634238007226893
184.04495409829514,300.7129361848721,381.2886027300937,36.998870606281436
83.66881323729655,132.91432990205237,164.05601090070016,13.567578337647507
34.51587185496732,49.798498044819986,57.3956915635681,4.008384792145725
9.823330437759838,12.326995659974004,14.341318905206377,0.9802928507860571
5.99044366096086,7.800596814745978,9.000908077398485,0.719405102953634
316.8438364850126,481.90935845630986,729.2239909279825,71.85447104060746
162.774773176167,264.59925767866565,381.1502782255584,44.19635510078773
45.269350268987935,72.70610628952014,100.38076485339506,12.148127146077579
5.261882228063723,7.656119724458334,9.606228290303552,0.9500746927919277
3.172294519549966,4.786450111602807,6.0595230506535325,0.6420195884712776
28.101608175349867,477.66132546343187,766.9801384713156,213.90805495990432
16.930218272360133,166.04602022565007,270.588192491095,71.59180060723664
9.593081702602518,47.217202005727486,71.52327959024349,17.728436335877454
5.212142381701523,8.644952958105026,11.560062783926266,1.417366029518097
3.3229185366030083,5.4805822291154955,7.0938338729423505,0.7920799417293956
87.89537125931527,100.02548393444496,128.89881189932112,6.704748747852494
49.21006409584093,57.09978684493352,76.66074132895548,4.317708126236905
23.91606390933417,28.452151499930963,37.20685691514621,2.2863742017845583
9.84116736629621,12.367242101466589,15.239763796605663,1.3013503709815695
6.874764539259828,8.950538095026307,11.082497516580565,1.0918661356392831
297.452634624409,353.14982305720514,450.5687046362156,28.43561283088167
118.24429379359543,146.6010077427918,179.1041305844758,10.189507326644526
42.48152271427646,49.61723573949139,58.8294079411229,3.5066651559308766
7.505920566886416,9.869847630998214,14.14513834826099,1.3388263103908038
5.11010869954427,6.9120813995380335,9.493161643360745,0.9614189761682796
173.43595653657204,216.62929197537284,284.8497252459707,22.705739608882606
79.55666803865782,99.79681017849703,123.30017832736395,11.76799841378428
30.913076266338322,39.223736046606184,47.4400540010894,4.484814830135005
6.709592236305569,8.135692856977396,9.32948459495262,0.6429535006339656
4.040207325424385,5.095715946926685,6.028760915385337,0.45849150494031166
332.2588291948761,371.89617620890857,392.8501154568625,9.019406357369604
84.25738747903334,93.27212724083118,96.39085424809896,2.223184815713366
27.34553034757554,29.66118000594785,31.049880278653557,0.6117894248688143
8.75350067296609,9.042314548802683,9.717826476313784,0.17592572374638965
4.807558348509563,5.017950318501949,5.560255104431006,0.12764420306470114
207.87335122065085,253.84611574230541,316.6966692404395,15.177746219415232
97.45511565645718,124.57555575672042,156.5435206549887,8.064996840387558
